remoteId,published,modified,Priorità,Evento speciale,Titolo,Titolo breve,Sottotitolo,Descrizione,Locandina,Inizio,Termine,Quando,Orario,Durata,Dove,lat,lon,address,Pagina web,Contatto email ,Contatto telefonico,Informazioni,Costi,Immagine,Evento - manifestazione,Manifestazione cui fa parte,Tipologia,Materia,Destinatari,Circoscrizione,Struttura ospitante,Associazione,Ente organizzatore,Identificativo
336b00ee46dbd5d97c6d49aa8c3d0cfc,2020-02-08T10:55:00+01:00,2019-10-17T11:18:28+02:00,0,,E' nata una star,,Stagione Minifilarmonica 2019/20,"La storia qui raccontata si svolge in un vecchio teatro sull’orlo del fallimento e della demolizione. Protagonisti sono un regista esigente, un’attrice capricciosa, un set disordinato. Sul palcoscenico tutto è per aria e manca solo una settimana alla prima rappresentazione. Se non ci fosse un pianoforte e un gruppo di canterini potrebbe essere la ricetta di una possibile catastrofe teatrale. Nel disordine più totale al regista non resta che chiedere aiuto al… pubblico. Riuscirai ad aiutare la compagnia a mettere insieme lo spettacolo dell’anno e salvare così il teatro? Vieni con i tuoi amici ad aiutarci!Con Sonia Curzel e Nicola PifferiEnsemble Vocale Ad Maiora, Stefano Visintainer pianoforte.",,2020-02-08T10:55:00+01:00,2020-02-08T10:55:00+01:00,sabato 8 febbraio 2020,ore 17.30,,"Sala Società Filarmonica, Via Verdi 30, Trento",46.066673,11.120476,"30, Via Giuseppe Verdi, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",,,,,"adulti 3 euro, bambini 1 euro",/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/e-nata-una-star/11926494-1-ita-IT/E-nata-una-star.png,Evento singolo,MiniFilarmonica,Spettacoli,Teatro,Bambino,,Palazzo della Filarmonica,,,
7affa9ca568fc9d177c587c01a32741d,2019-11-08T10:34:00+01:00,2019-10-17T11:43:45+02:00,0,,Ziganoff - jazzmer band,,Concerto di musica,"Serata di intrattenimento musicale per tutta la cittadinanza, organizzato in collaborazione con l'Opera Universitaria di Trento.",https://www.comune.trento.it/content/download/1242962/11926193/3/locandina_ZIGANOFF.pdf,2019-11-08T10:34:00+01:00,2019-11-08T10:34:00+01:00,venerdì 8 novembre 2019,dalle ore 20.30,,"presso il Teatro Sanbàpolis - Via Malpensada, 82 - Trento",46.046941,11.135924,"Via Malpensada, Man Sant&#039;Antonio, San Bartolameo, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38128, Italia",,circoscrizione.oltreferisina@comune.trento.it,0461 889870,,ingresso libero,/var/comunetn/storage/images/citta/vivi-la-citta/eventi-in-citta/ziganoff-jazzmer-band/11926206-2-ita-IT/Ziganoff-jazzmer-band.png,Evento singolo,,Spettacoli,Musica,,Circoscrizione n. 10 - Oltrefersina,,,,
29892cc06079f6c927bf306d336c4a35,2019-11-08T09:46:00+01:00,2019-10-21T09:59:53+02:00,0,,La donna più grassa del mondo,,Stagione Teatro Portland 2019-2020,"
Centro Teatrale MaMiMòUna grossa crepa minaccia la casa in cui vivono i protagonisti di questa commedia grottesca. Uno solo di loro, però, pare preoccuparsene: l’Uomo del piano di sotto. Da mesi tenta di convincere i vicini a ristrutturare la casa, ma la Donna più grassa del mondo, 460kg, non riesce a muoversi dal divano. Potrebbe dimagrire, ma la felicità che le dà il cibo è troppo grande per rinunciarvi. E noi? Siamo in grado di immaginare un modo per raggiungere la felicità che non ci condanni all’estinzione?",,2019-11-08T09:46:00+01:00,2019-11-08T09:46:00+01:00,venerdì 8 novembre 2019,21.00,,"Teatro Portland, Via Papiria 8, Trento",46.07013,11.111794,"Teatro Portland, Via Papiria, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.teatroportland.it,info@teatroportland.it,0461 924470 (feriale) - 339 1313989 (festivo) ,,da 9 a 13 euro,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/la-donna-piu-grassa-del-mondo/11930637-1-ita-IT/La-donna-piu-grassa-del-mondo.jpg,Evento singolo,Stagione Teatro Portland,Spettacoli,Teatro,,Circoscrizione n. 12 - Centro storico - Piedicastello,Teatro Portland,,,
b4df6839832eaa8733d788bfcff68c93,2019-11-22T09:46:00+01:00,2019-10-21T10:02:57+02:00,0,,Cielo nero,,Stagione Teatro Portland 2019-2020,"
Cada Die TeatroSono gemelli, Efisio e Antioco Mereu. Due gemelli che più gemelli di così non si può, eppure sono diversissimi. Efisio quando scoppia la guerra, la vive al sicuro a Cagliari, mentre Antioco finisce sul fronte russo. Fino al '43, quando anche Efisio scopre il dolore e il sangue dei bombardamenti.",,2019-11-22T09:46:00+01:00,2019-11-22T09:46:00+01:00,venerdì 22 novembre 2019,21.00,,"Teatro Portland, Via Papiria 8, Trento",46.07013,11.111794,"Teatro Portland, Via Papiria, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.teatroportland.it,info@teatroportland.it,0461 924470 (feriale) - 339 1313989 (festivo) ,,da 9 a 13 euro,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/cielo-nero/11930667-1-ita-IT/Cielo-nero.jpg,Evento singolo,Stagione Teatro Portland,Spettacoli,Teatro,,Circoscrizione n. 12 - Centro storico - Piedicastello,Teatro Portland,,,
0d58e1194e18f64dcd84a31501f33c7f,2019-12-13T09:46:00+01:00,2019-10-21T10:04:08+02:00,0,,Tutto quello che volete,,Stagione Teatro Portland 2019-2020,"
Eccentrici Dadarò – Progetto La GareLucie è una drammaturga di successo. Eppure, per troppa felicità, ha smarrito completamente la vena creativa. Fino all’arrivo di Thomas, il nuovo vicino di casa…",,2019-12-13T09:46:00+01:00,2019-12-13T09:46:00+01:00,venerdì 13 dicembre 2019,21.00,,"Teatro Portland, Via Papiria 8, Trento",46.07013,11.111794,"Teatro Portland, Via Papiria, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.teatroportland.it,info@teatroportland.it,0461 924470 (feriale) - 339 1313989 (festivo) ,,da 9 a 13 euro,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/tutto-quello-che-volete2/11930697-1-ita-IT/Tutto-quello-che-volete.jpg,Evento singolo,Stagione Teatro Portland,Spettacoli,Teatro,,Circoscrizione n. 12 - Centro storico - Piedicastello,Teatro Portland,,,
3428fe2794637d19efe04923f6030611,2019-11-15T08:45:00+01:00,2019-10-21T09:49:59+02:00,0,,Di Arte in Arte,,"Mostra collettiva di scultura, pittura e fotografia.","Mostra collettiva promossa dall'Associazione &quot;Di Arte in Arte&quot;, fondata nelle Marche e aperta a diverse espressioni di arte.Alla mostra parteciperanno Giuseppe Boschetti, fotografo marchigiano, ricercatore di volti e mondi altri nella natura semplice che ci circonda, Giuliana Mativi, roveretana, che affida all'olio su tela e alla scultura in gesso l'espressione di percorsi esistenziali intimi, Vennarino Olivetti, marchigiano, un provocatorio scultore che si alterna fra marmo, pietra e terracotta.Inaugurazione venerdì 15 novembre ore 17.30",https://www.comune.trento.it/content/download/1243429/11930320/3/sito.png,2019-11-15T08:45:00+01:00,2019-11-26T08:45:00+01:00,dal venerdì 15 a martedì 26 novembre 2019,dalle 10.00 alle 19.00,,"Cantine di Torre Mirana, Via Belenzani n. 3 Trento",46.069427,11.121522,"Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",,gmativi@gmail.com,345 8347629,,entrata gratuita,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/di-arte-in-arte/11930333-1-ita-IT/Di-Arte-in-Arte.png,Evento singolo,,Mostre,"Arte
Fotografia
Pittura
Scultura",,,Torre Mirana,,,
63adadb08d7eaefa270db9b637601366,2019-11-10T10:00:00+01:00,2019-10-21T13:13:02+02:00,0,,Trekking nel castagneto,Alla scoperta dei castagneti di Sardagna,,"La Rete di Riserve Bondone e il Circolo Acli di Sardagna insieme per proporvi un trekking guidato alla scoperta dei bellissimi e maestosi boschi di castagni intorno al paese di Sardagna. L'escursione si terrà durante la decima edizione della festa della castagna &quot;Sardagna in castagna&quot;.
Difficoltà: medio/facile
Durata: 2 ore circaVestiario adeguato e scarpe da trekkingAlla fine dell'evento ci saranno castagne calde per tutti i partecipanti!",,2019-11-10T10:00:00+01:00,2019-11-10T12:00:00+01:00,Domenica 10 novembre 2019,dalle 10.00 alle 12.00,,Piazza dei santi Filippo e Giacomo di Sardagna,46.063133,11.096654,"Sardagna, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.reteriservebondone.tn.it/index.php,,,Ritrovo e partenza alle ore 10.00 dalla piazza dei santi Filippo e Giacomo di SardagnaIl percorso proposto non è adatto ai passeggini I posti sono limitatiPrenotazione obbligatoria al numero +39 340 2384775 ,,/var/comunetn/storage/images/aree-tematiche/ambiente-e-territorio/calendario-eventi/alla-scoperta-dei-castagneti-di-sardagna/11931233-1-ita-IT/Alla-scoperta-dei-castagneti-di-Sardagna.jpg,Evento singolo,,Iniziative varie,Ambiente e territorio,,Circoscrizione n. 04 - Sardagna,,,,
147034a46ba5f44ef28999a03683f32c,2019-11-04T00:00:00+01:00,2019-10-22T09:09:03+02:00,0,,Associazione Italiana Arbitri - Sezione di Trento,,"La società sportiva presenta la sua attività ed è a disposizione dei cittadini per dare informazioni su iniziative, manifestazioni e corsi", ,,2019-11-04T00:00:00+01:00,2019-11-10T00:00:00+01:00,Da lunedì 04 a domenica 10 novembre 2019,Dalle ore 12.00 di lunedì alle ore 21.00 di domenica,Una settimana,Piazza Cesare Battisti - Trento,46.069438,11.123877,"17, Piazza Cesare Battisti, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",https://www.aiatrento.it/,,,"
    	  
          Importante
	  
	    
        Contatta la società sportiva per verificarne l'effettiva presenza presso la casetta denominata &quot;Angolo dello Sport&quot;
    
",,/var/comunetn/storage/images/aree-tematiche/sport/vetrina-dello-sport/associazione-italiana-arbitri-sezione-di-trento2/11931886-1-ita-IT/Associazione-Italiana-Arbitri-Sezione-di-Trento.jpg,Evento singolo,L'Angolo dello Sport,Iniziative varie,"Sport
Calcio",,,Casetta L'Angolo dello Sport,"Arbitri, Associazione Italiana  - FIGC - Sezione Trento",,
1744caa2ab603fdc075a268083d165f6,2019-11-25T00:00:00+01:00,2019-10-22T09:22:18+02:00,0,,Sci Club Monte Bondone A.S.D.,,"La società sportiva presenta la sua attività ed è a disposizione dei cittadini per dare informazioni su iniziative, manifestazioni e corsi", ,,2019-11-25T00:00:00+01:00,2019-12-01T00:00:00+01:00,Da lunedì 25 novembre a domenica 01 dicembre 2019,Dalle ore 12.00 di lunedì alle ore 21.00 di domenica,Una settimana,Piazza Cesare Battisti - Trento,46.069438,11.123877,"17, Piazza Cesare Battisti, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",https://www.federciclismo.it/it/club/sci-club-monte-bondone-asd/,,,"
    	  
          Importante
	  
	    
        Contatta la società sportiva per verificarne l'effettiva presenza presso la casetta denominata &quot;Angolo dello Sport&quot;
    
",,/var/comunetn/storage/images/aree-tematiche/sport/vetrina-dello-sport/sci-club-monte-bondone-a.s.d2/11932004-1-ita-IT/Sci-Club-Monte-Bondone-A.S.D.jpg,Evento singolo,L'Angolo dello Sport,Iniziative varie,"Sport
Discipline alpine",,,Casetta L'Angolo dello Sport,,,
7e0f45ccb32ac75c87ef27711ba33350,2019-12-04T11:11:00+01:00,2019-10-22T11:15:47+02:00,0,,Il miles gloriosus di Plauto,,Ciclo di incontri &quot;Teatro sotterraneo&quot;,"Pirgopolinice, il miles gloriosus che dà il titolo all’omonima commedia, è solo il più celebre dei soldati vanagloriosi che popolano l’opera plautina. Innamorato della bella Filocomasio, ne osteggia l’amore con Pleusicle, ma dopo inganni e colpi di scena che vedono coinvolti i servi dei due contendenti, il suo ego verrà bastonato, sonoramente e letteralmente, come da copione.Con Caterina Mordeglia docente di Storia del teatro latino all’Università di Trento.",,2019-12-04T11:11:00+01:00,2019-12-04T11:11:00+01:00,mercoledì 4 dicembre 2019,17.30,,"Spazio archeologico del S.A.S., piazza Cesare Battisti, Trento",46.069449,11.123646,"S.A.S.S.- Tridentum, Piazza Cesare Battisti, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,,ingresso libero fino a esaurimento posti,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/il-miles-gloriosus-di-plauto/11932262-1-ita-IT/Il-miles-gloriosus-di-Plauto.jpg,Evento singolo,Teatro sotterraneo,"Incontri, convegni e conferenze",Teatro,,Circoscrizione n. 12 - Centro storico - Piedicastello,Spazio archeologico sotterraneo del Sas,,,
4406a206cfe661f7ec7e75bb1788db59,2019-11-12T11:11:00+01:00,2019-10-22T11:13:52+02:00,0,,Prima di Falstaff,,Ciclo di incontri &quot;Teatro sotterraneo&quot;,"Alla base della creazione del celebre personaggio shakespeariano, cavaliere pingue e smargiasso che compare in Enrico IV, Enrico V e Allegre comari di Windsor, poi variamente ripreso anche nella produzione operistica sette-ottocentesca, si collocano una serie di modelli della tradizione teatrale antica che partono dal greco Aristofane per giungere al latino Plauto.
Masolino D’Amico (Università di Torino) ha insegnato Storia del teatro all’Università di Torino ed è critico teatraleMargherita Rubino (Università di Genova) insegna Teatro e drammaturgia dell’antichità ed è critico teatrale",,2019-11-12T11:11:00+01:00,2019-11-12T11:11:00+01:00,martedì 12 novembre 2019,17.30,,"Spazio archeologico del S.A.S., piazza Cesare Battisti, Trento",46.069449,11.123646,"S.A.S.S.- Tridentum, Piazza Cesare Battisti, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it,800 013952,,ingresso libero fino a esaurimento posti,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/prima-di-falstaff/11932232-1-ita-IT/Prima-di-Falstaff.jpg,Evento singolo,Teatro sotterraneo,"Incontri, convegni e conferenze",Teatro,,Circoscrizione n. 12 - Centro storico - Piedicastello,Spazio archeologico sotterraneo del Sas,,,
24a7f12b22d0112a345df6a56bca1678,2019-11-21T09:00:00+01:00,2019-10-22T11:59:30+02:00,0,,La scuola delle mogli,,Stagione La Grande Prosa 2019/20,"
Una ragazza cresciuta come cavia per diventare la compagna perfetta, un ricco parvenu tradito dall’ex moglie e pronto a tutto perché ciò non accada di nuovo e un vorticoso turbine di astuzie ed equivoci sono gli ingredienti di questa vivace commedia di Molière. Arturo Cirillo, nella doppia veste di regista e protagonista, rilegge l’opera del grande francese traducendola in uno spettacolo colorato e moderno, che dimostra come la natura e la libertà diano maggiore felicità delle regole sociali imposte dall’uomo.Regia di Arturo Cirillo
Foyer della Prosa
incontro con la compagnia della Grande Prosa
a cura di Claudia Demattè e Giorgio Ieranò
Sala Proclemer teatro Sociale 22 novembre 2019 ore 17.30
Compagnia dello spettacolo: La scuola delle mogli
coordina prof. Paolo Tamassia 
Centro Servizi Culturali S. Chiara - Università degli studi di Trento - Dipartimento di LettereIngresso libero",,2019-11-21T09:00:00+01:00,2019-11-24T09:00:00+01:00,da giovedì 21 a domenica 24 novembre 2019,"ore 20.30, domenica 24/11 ore 16.00",,"Teatro Sociale, via Oss Mazzurana 19, Trento",46.069342,11.122981,"2, Vicolo del Teatro, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it, 800 013952,,da 10 a 25 euro,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/la-scuola-delle-mogli/11865783-1-ita-IT/La-scuola-delle-mogli.jpg,Evento singolo,Grande Prosa,Spettacoli,Teatro,,,Teatro Sociale,,,
e37be326e4e0966af5c4c996bbe08266,2020-01-09T09:00:00+01:00,2019-10-22T12:04:51+02:00,0,,Dracula,,Stagione La Grande Prosa 2019/20,"
Dopo il successo di Delitto e castigo, la coppia Luigi Lo Cascio - Segio Rubini torna a immergersi in un altro grande capolavoro della letteratura mondiale. L’appassionante storia del principe delle tenebre, narrata da Bram Stoker attraverso lettere, diari, ritagli di stampa e giornali di bordo, rivive sulla scena in un gioco di sottrazione e buio. Tra lampi e ululati che si perdono nella foschia della Transilvania, la figura del vampiro immortale emerge lentamente, affascinando gli altri personaggi e l’intero pubblico con la forza seduttiva della paura.Regia Sergio Rubini
Foyer della Prosa
incontro con la compagnia della Grande Prosa
a cura di Claudia Demattè e Giorgio Ieranò
Sala Proclemer teatro Sociale 10 gennaio 2019 ore 17.30
Compagnia dello spettacolo: Dracula
coordina prof. Roberta Capelli
Centro Servizi Culturali S. Chiara - Università degli studi di Trento - Dipartimento di LettereIngresso libero",,2020-01-09T09:00:00+01:00,2020-01-12T09:00:00+01:00,da giovedì 9 a domenica 12 gennaio 2020,"ore 20.30, domenica 12/1 ore 16.00",,"Teatro Sociale, via Oss Mazzurana 19, Trento",46.069353,11.122981,"2, Vicolo del Teatro, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it, 800 013952,,da 10 a 25 euro,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/dracula2/11865940-1-ita-IT/Dracula.jpg,Evento singolo,Grande Prosa,Spettacoli,Teatro,,,Teatro Sociale,,,
fc98858328dfccd90976b7efb8966de8,2019-12-12T09:00:00+01:00,2019-10-22T12:03:00+02:00,0,,La bancarotta,,Stagione La Grande Prosa 2019/20,"
Un tris di assi per il padre del teatro moderno. Vitaliano Trevisan riscrive un testo poco frequentato di Carlo Goldoni, dove i nomi della Commedia dell’arte si incontrano con la storia di un imprenditore sull’orlo del fallimento. Serena Sinigaglia alla regia e Natalino Balasso nelle vesti del protagonista restituiscono un caustico ritratto dell’Italia di ieri e di oggi, dove tra droghe e vizi di ogni tipo viene descritto il fallimento economico e umano di una società votata al mero guadagno economico.Regia di Serena Sinigaglia
Foyer della Prosa
incontro con la compagnia della Grande Prosa
a cura di Claudia Demattè e Giorgio Ieranò
Sala Proclemer teatro Sociale 13 dicembre ore 17.30
Compagnia dello spettacolo: La bancarotta
coordina prof. Paolo Colombo
Centro Servizi Culturali S. Chiara - Università degli studi di Trento - Dipartimento di LettereIngresso libero",,2019-12-12T09:00:00+01:00,2019-12-15T09:00:00+01:00,da giovedì 12 a domenica 15 dicembre 2019,"ore 20.30, domenica 15/12 ore 16.00",,"Teatro Sociale, via Oss Mazzurana 19, Trento",46.069349,11.122987,"2, Vicolo del Teatro, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",http://www.centrosantachiara.it,info@centrosantachiara.it, 800 013952,,da 10 a 25 euro,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/la-bancarotta/11865842-1-ita-IT/La-bancarotta.jpg,Evento singolo,Grande Prosa,Spettacoli,Teatro,,,Teatro Sociale,,,
